idx,orig_rhyme,num_outs,max,topk_min,topk_avg,topk_med,min,avg,med
16,7.357175925925926,253,2.7486882716049372,1.3262345679012348,1.702243466410133,1.538966049382715,-0.9320216049382726,0.27195186915916253,0.19553656220322857
17,10.412037037037035,544,1.724537037037038,1.2777777777777786,1.4670833333333353,1.443981481481484,-1.3242063492063458,0.033234077741415055,-0.017592592592591494
18,9.741634027348312,1022,1.510582010582013,1.0764550264550277,1.226889816532675,1.1839225589225597,-0.867006802721086,0.0869798768660326,0.06858465608465725
19,6.148148148148149,381,1.5222222222222221,1.3314814814814806,1.402275132275132,1.3907407407407408,-0.9481481481481495,0.3945624154257938,0.36397306397306384
20,7.888468013468014,368,1.2464526214526206,0.8643097643097626,0.9697081930415259,0.935666185666185,-0.592039442039443,0.16220499883765557,0.1212782587782586
21,8.837814962814964,363,1.2928021053021048,0.760105635105635,0.977246893318321,0.9152976652976639,-1.044980482480483,-0.01272123980347367,0.03302368927368882
22,13.143088624338622,791,1.510714285714288,1.1087632275132293,1.2677660199882446,1.2161136831275758,-1.2180555555555532,-0.19259329623894492,-0.250082671957669
23,1.9888888888888887,215,0.4888888888888896,0.1182539682539685,0.2562698412698417,0.19444444444444486,-0.4087301587301586,-0.15222171849664812,-0.15555555555555545
24,0.8259259259259261,122,1.2018518518518517,1.0675925925925922,1.121439393939394,1.1185185185185185,0.0,0.5553972969956577,0.4796296296296295
25,9.722306397306397,886,2.034638047138049,1.3231481481481477,1.5501761664261662,1.448091029341029,-1.3416666666666668,-0.10766257524035903,-0.08553591470258226
26,2.8325396825396822,223,0.6238095238095243,0.3770562770562771,0.47409451659451685,0.43597883597883635,-0.46626984126984095,-0.033830554514410756,-0.08055555555555483
27,3.1861111111111113,277,0.5813492063492065,0.34999999999999964,0.4383994708994708,0.4240079365079361,-0.3209595959595961,0.019329973251215736,-0.002777777777777768
28,8.548571428571428,999,1.2034467120181418,0.8836507936507942,1.036330687830689,1.040306122448981,-1.6923015873015856,-0.3270330957728367,-0.3239971139971125
29,4.330925925925926,220,2.180208333333333,1.7521296296296303,1.9072559523809525,1.8881481481481481,-0.8056481481481477,0.5384834589807678,0.35592592592592576
30,1.837878787878788,197,0.4696969696969697,0.19426406926406958,0.324076479076479,0.33547979797979766,-0.44166666666666665,-0.08219191072065456,-0.09696969696969693
31,1.1666666666666665,80,0.5,0.20833333333333348,0.3079761904761906,0.3035714285714287,-0.15151515151515138,0.0813368807118808,0.06666666666666665
32,12.872427721088435,1181,1.8928280108339628,1.2676957357016896,1.4580455299403718,1.4184179999160156,-0.9939588554720125,0.18139545089623454,0.16214934206005616
33,8.820457981172268,266,0.8867286813715367,0.5473831723831708,0.6701472535401096,0.6522345049130758,-0.8414416271559144,0.004432911405552213,0.00010092420806628866
34,2.263888888888889,300,0.5972222222222223,0.375,0.46907407407407414,0.4583333333333335,-0.158119658119658,0.09865088748731685,0.07104700854700874
35,8.95439514189514,490,1.7583874458874469,1.072450697450698,1.2335437710437716,1.139189514189514,-0.3778509299342616,0.20579276071518718,0.1484326685219557
36,2.5749999999999997,257,0.6250000000000004,0.3250000000000006,0.46333333333333365,0.4500000000000004,-0.3543859649122809,-0.024961713524072494,-0.02499999999999991
37,4.420740740740741,363,1.4585185185185177,1.061111111111111,1.255960317460317,1.1925925925925922,-0.9148148148148154,-0.004325706500202848,-0.04572390572390628
38,0.7142857142857143,159,0.619047619047619,0.17460317460317465,0.26507936507936514,0.23809523809523808,-0.23280423280423285,-0.0038090269743209057,-0.02857142857142847
39,1.3666666666666667,75,1.1388888888888888,0.9666666666666663,1.0585714285714283,1.0277777777777777,0.0,0.5122748486081818,0.4999999999999998
40,8.548571428571428,999,1.2034467120181418,0.8836507936507942,1.036330687830689,1.040306122448981,-1.6923015873015856,-0.3270330957728367,-0.3239971139971125
41,0.6,162,0.7999999999999999,0.41666666666666663,0.5538888888888889,0.4999999999999999,-0.0444444444444444,0.16358884421081032,0.12731481481481483
42,6.372361111111111,443,1.6776388888888896,0.7506944444444441,1.098375,0.9547222222222222,-0.8939814814814815,-0.05123869164890865,-0.0861574074074074
43,6.954673721340388,549,1.1654761904761912,0.6947530864197526,0.8665762786596121,0.7800485008818341,-1.1648589065255734,0.014923831697296183,-0.0009920634920641547
44,1.7923280423280423,253,0.6388888888888884,0.4113756613756614,0.5153439153439153,0.5178571428571428,-0.21404521404521404,0.09439570274550516,0.07407407407407396
45,1.5814814814814815,201,0.4111111111111112,0.3296296296296297,0.356931216931217,0.35105820105820107,-0.1252525252525254,0.10942686531499435,0.10000000000000009
46,1.8518518518518519,276,0.5648148148148151,0.27248677248677233,0.36148148148148146,0.33531746031746024,-0.26936026936026924,-0.02751637160120806,-0.059523809523809756
47,1.1785714285714284,211,0.75,0.37566137566137603,0.48260582010582026,0.46097883597883615,-0.32671957671957663,0.08630995596884863,0.0833333333333337
